                                       MSDAP Automatic Verification
         |                  OutputL                 |                 OutputR                  |
   4094	|   FFE9DA4E3D   FFE9DA4E3D   FFE9DA4E3D   |   001D37F19D   001D37F19D   001D37F19D   |   hit
   4095	|   00E126A884   00E126A884   00E126A884   |   00D7F424D3   00D7F424D3   00D7F424D3   |   hit
   4096	|   FF50B0349A   FF50B0349A   FF50B0349A   |   FFBE37BA06   FFBE37BA06   FFBE37BA06   |   hit
   4097	|   FE6BBB0F72   FE6BBB0F72   FE6BBB0F72   |   FFBFBD768A   FFBFBD768A   FFBFBD768A   |   hit
   4098	|   00990BD789   00990BD789   00990BD789   |   FF6F5FDE47   FF6F5FDE47   FF6F5FDE47   |   hit
   4099	|   FF63EBA22B   FF63EBA22B   FF63EBA22B   |   FF61ABED7A   FF61ABED7A   FF61ABED7A   |   hit
   4100	|   FF185AEF64   FF185AEF64   FF185AEF64   |   FFB510F809   FFB510F809   FFB510F809   |   hit
   4101	|   00D82B3773   00D82B3773   00D82B3773   |   FFE92D53B9   FFE92D53B9   FFE92D53B9   |   hit
   4102	|   00236E226A   00236E226A   00236E226A   |   011D7657EF   011D7657EF   011D7657EF   |   hit
   4103	|   005B16918C   005B16918C   005B16918C   |   00B65D0E94   00B65D0E94   00B65D0E94   |   hit
   4104	|   011CD2CA88   011CD2CA88   011CD2CA88   |   FFAC28742F   FFAC28742F   FFAC28742F   |   hit
   4105	|   000FEE3E6F   000FEE3E6F   000FEE3E6F   |   001B11F324   001B11F324   001B11F324   |   hit
   4106	|   FF062F1B1D   FF062F1B1D   FF062F1B1D   |   FF8E4DC181   FF8E4DC181   FF8E4DC181   |   hit
   4107	|   0025904FF8   0025904FF8   0025904FF8   |   00EC099BFA   00EC099BFA   00EC099BFA   |   hit
   4108	|   00379F4F8D   00379F4F8D   00379F4F8D   |   FFC56E293E   FFC56E293E   FFC56E293E   |   hit
   4109	|   FF7F888314   FF7F888314   FF7F888314   |   FF66225069   FF66225069   FF66225069   |   hit
   4110	|   00A4AC21F4   00A4AC21F4   00A4AC21F4   |   FF5EFFFB48   FF5EFFFB48   FF5EFFFB48   |   hit
   4111	|   FFB87F38CE   FFB87F38CE   FFB87F38CE   |   00D8C4C439   00D8C4C439   00D8C4C439   |   hit
   4112	|   00F1019212   00F1019212   00F1019212   |   FF96F2E7D5   FF96F2E7D5   FF96F2E7D5   |   hit
   4113	|   FEF1D8EFEA   FEF1D8EFEA   FEF1D8EFEA   |   0109202637   0109202637   0109202637   |   hit
   4114	|   0002E5C89B   0002E5C89B   0002E5C89B   |   0013F0F7D2   0013F0F7D2   0013F0F7D2   |   hit
   4115	|   004F38DD30   004F38DD30   004F38DD30   |   0091CEA938   0091CEA938   0091CEA938   |   hit
   4116	|   FF95BD83E0   FF95BD83E0   FF95BD83E0   |   00B1D79CDE   00B1D79CDE   00B1D79CDE   |   hit
   4117	|   FFEC235527   FFEC235527   FFEC235527   |   FECD948767   FECD948767   FECD948767   |   hit
   4118	|   FF79EB6BAC   FF79EB6BAC   FF79EB6BAC   |   009EE6244F   009EE6244F   009EE6244F   |   hit
   4119	|   006E6CEF01   006E6CEF01   006E6CEF01   |   FF36C99943   FF36C99943   FF36C99943   |   hit
   4120	|   FF6CA1B5AB   FF6CA1B5AB   FF6CA1B5AB   |   006C381E6F   006C381E6F   006C381E6F   |   hit
   4121	|   017ADC36DA   017ADC36DA   017ADC36DA   |   FF70CD1D9E   FF70CD1D9E   FF70CD1D9E   |   hit
   4122	|   FF8B688167   FF8B688167   FF8B688167   |   0031DA95E6   0031DA95E6   0031DA95E6   |   hit
   4123	|   0022B19BBF   0022B19BBF   0022B19BBF   |   FFA6016C2A   FFA6016C2A   FFA6016C2A   |   hit
   4124	|   FFDA0842BD   FFDA0842BD   FFDA0842BD   |   FEF86EB1BF   FEF86EB1BF   FEF86EB1BF   |   hit
   4125	|   00AEB124CE   00AEB124CE   00AEB124CE   |   00967DB78D   00967DB78D   00967DB78D   |   hit
   4126	|   0036627DDE   0036627DDE   0036627DDE   |   FFF46B64EF   FFF46B64EF   FFF46B64EF   |   hit
   4127	|   00AABA47A9   00AABA47A9   00AABA47A9   |   FF79655125   FF79655125   FF79655125   |   hit
   4128	|   FE8693FC90   FE8693FC90   FE8693FC90   |   005DB7FAEE   005DB7FAEE   005DB7FAEE   |   hit
   4129	|   017F09E6A3   017F09E6A3   017F09E6A3   |   FF9EEDB89E   FF9EEDB89E   FF9EEDB89E   |   hit
   4130	|   FFD778C049   FFD778C049   FFD778C049   |   FF87EEC246   FF87EEC246   FF87EEC246   |   hit
   4131	|   0022EB752D   0022EB752D   0022EB752D   |   FFCC5EB43B   FFCC5EB43B   FFCC5EB43B   |   hit
   4132	|   004FCAFA37   004FCAFA37   004FCAFA37   |   017476580A   017476580A   017476580A   |   hit
   4133	|   001919E421   001919E421   001919E421   |   00273EAFB8   00273EAFB8   00273EAFB8   |   hit
   4134	|   FFC16C2902   FFC16C2902   FFC16C2902   |   00217525A1   00217525A1   00217525A1   |   hit
   4135	|   00BA9185B8   00BA9185B8   00BA9185B8   |   00A4EC6B19   00A4EC6B19   00A4EC6B19   |   hit
   4136	|   FFD69D8D17   FFD69D8D17   FFD69D8D17   |   FF96D03AA1   FF96D03AA1   FF96D03AA1   |   hit
   4137	|   FE01E677C6   FE01E677C6   FE01E677C6   |   007DE49541   007DE49541   007DE49541   |   hit
   4138	|   00D272E020   00D272E020   00D272E020   |   001C5CA428   001C5CA428   001C5CA428   |   hit
   4139	|   FEE545AFE9   FEE545AFE9   FEE545AFE9   |   FFEED52718   FFEED52718   FFEED52718   |   hit
   4140	|   FF706E3318   FF706E3318   FF706E3318   |   FF8BC29147   FF8BC29147   FF8BC29147   |   hit
   4141	|   008A748182   008A748182   008A748182   |   0003B80A1D   0003B80A1D   0003B80A1D   |   hit
   4142	|   000A6F5541   000A6F5541   000A6F5541   |   FFA8087D8D   FFA8087D8D   FFA8087D8D   |   hit
   4143	|   0142F7221B   0142F7221B   0142F7221B   |   001334DB60   001334DB60   001334DB60   |   hit
   4144	|   003E7765CC   003E7765CC   003E7765CC   |   FFA46DDCC2   FFA46DDCC2   FFA46DDCC2   |   hit
   4145	|   FF80753528   FF80753528   FF80753528   |   FF46156911   FF46156911   FF46156911   |   hit
   4146	|   006055D553   006055D553   006055D553   |   004FD7BF34   004FD7BF34   004FD7BF34   |   hit
   4147	|   00143DA96B   00143DA96B   00143DA96B   |   FF988678C3   FF988678C3   FF988678C3   |   hit
   4148	|   00DEFCC1B0   00DEFCC1B0   00DEFCC1B0   |   FFD27D5C65   FFD27D5C65   FFD27D5C65   |   hit
   4149	|   FE61C1998F   FE61C1998F   FE61C1998F   |   00F43AC918   00F43AC918   00F43AC918   |   hit
   4150	|   01DF21A37C   01DF21A37C   01DF21A37C   |   004D660C24   004D660C24   004D660C24   |   hit
   4151	|   FF0EA935B4   FF0EA935B4   FF0EA935B4   |   006B8CA0DA   006B8CA0DA   006B8CA0DA   |   hit
   4152	|   0168DF7D48   0168DF7D48   0168DF7D48   |   00493BFDE9   00493BFDE9   00493BFDE9   |   hit
   4153	|   00B93F2EAF   00B93F2EAF   00B93F2EAF   |   00164DE3FE   00164DE3FE   00164DE3FE   |   hit
   4154	|   FFA16196E3   FFA16196E3   FFA16196E3   |   0000F3F1C7   0000F3F1C7   0000F3F1C7   |   hit
   4155	|   00B30D3C33   00B30D3C33   00B30D3C33   |   FFD8CA5D22   FFD8CA5D22   FFD8CA5D22   |   hit
   4156	|   FE59783468   FE59783468   FE59783468   |   FF4F5AC065   FF4F5AC065   FF4F5AC065   |   hit
   4157	|   00BAC83C57   00BAC83C57   00BAC83C57   |   002A3ED369   002A3ED369   002A3ED369   |   hit
   4158	|   FF47E57169   FF47E57169   FF47E57169   |   0070FB800A   0070FB800A   0070FB800A   |   hit
   4159	|   FFFBE838D5   FFFBE838D5   FFFBE838D5   |   FFDA4FFDC6   FFDA4FFDC6   FFDA4FFDC6   |   hit
   4160	|   FF33B3FE49   FF33B3FE49   FF33B3FE49   |   00BA595722   00BA595722   00BA595722   |   hit
   4161	|   0179B065AE   0179B065AE   0179B065AE   |   0011478DF6   0011478DF6   0011478DF6   |   hit
   4162	|   FFA033B408   FFA033B408   FFA033B408   |   00A40ADD7F   00A40ADD7F   00A40ADD7F   |   hit
   4163	|   FF9617B881   FF9617B881   FF9617B881   |   FFF872EB9F   FFF872EB9F   FFF872EB9F   |   hit
   4164	|   00EAAD83D8   00EAAD83D8   00EAAD83D8   |   FEE52590E5   FEE52590E5   FEE52590E5   |   hit
   4165	|   000F6C153A   000F6C153A   000F6C153A   |   FFB8E23BB2   FFB8E23BB2   FFB8E23BB2   |   hit
   4166	|   FF708BEDEB   FF708BEDEB   FF708BEDEB   |   0026FA832A   0026FA832A   0026FA832A   |   hit
   4167	|   0145F60FFF   0145F60FFF   0145F60FFF   |   FECB4B80B4   FECB4B80B4   FECB4B80B4   |   hit
   4168	|   FF21DD7804   FF21DD7804   FF21DD7804   |   FFD7FBDF26   FFD7FBDF26   FFD7FBDF26   |   hit
   4169	|   00B7D23277   00B7D23277   00B7D23277   |   0091DC6899   0091DC6899   0091DC6899   |   hit
   4170	|   FFA4ADCD43   FFA4ADCD43   FFA4ADCD43   |   002FC85198   002FC85198   002FC85198   |   hit
   4171	|   FF15D9D86B   FF15D9D86B   FF15D9D86B   |   003C710D42   003C710D42   003C710D42   |   hit
   4172	|   0156417B95   0156417B95   0156417B95   |   FF5E0106D9   FF5E0106D9   FF5E0106D9   |   hit
   4173	|   FFC8688554   FFC8688554   FFC8688554   |   01549B8EB5   01549B8EB5   01549B8EB5   |   hit
   4174	|   FF70965AB3   FF70965AB3   FF70965AB3   |   007E268C5F   007E268C5F   007E268C5F   |   hit
   4175	|   FF1C832488   FF1C832488   FF1C832488   |   003529A167   003529A167   003529A167   |   hit
   4176	|   005B70A363   005B70A363   005B70A363   |   002F6F5EB0   002F6F5EB0   002F6F5EB0   |   hit
   4177	|   FF19CB0E1A   FF19CB0E1A   FF19CB0E1A   |   00AA10A568   00AA10A568   00AA10A568   |   hit
   4178	|   00349FDC67   00349FDC67   00349FDC67   |   005AADB4D0   005AADB4D0   005AADB4D0   |   hit
   4179	|   00104C297C   00104C297C   00104C297C   |   FF71DDFE68   FF71DDFE68   FF71DDFE68   |   hit
   4180	|   005B6E1EFE   005B6E1EFE   005B6E1EFE   |   FFB133D3CC   FFB133D3CC   FFB133D3CC   |   hit
   4181	|   FFEAF9EC53   FFEAF9EC53   FFEAF9EC53   |   FEC3721B97   FEC3721B97   FEC3721B97   |   hit
   4182	|   014356E4A6   014356E4A6   014356E4A6   |   0093E1EDE6   0093E1EDE6   0093E1EDE6   |   hit
   4183	|   FFDB9130A6   FFDB9130A6   FFDB9130A6   |   FE959CAA2D   FE959CAA2D   FE959CAA2D   |   hit
   4184	|   0015932F79   0015932F79   0015932F79   |   FF87E5C6A7   FF87E5C6A7   FF87E5C6A7   |   hit
   4185	|   FF2B507B2B   FF2B507B2B   FF2B507B2B   |   FF9F2C12DC   FF9F2C12DC   FF9F2C12DC   |   hit
   4186	|   00E8ACDC58   00E8ACDC58   00E8ACDC58   |   0156293967   0156293967   0156293967   |   hit
   4187	|   0059BA09D9   0059BA09D9   0059BA09D9   |   FF13232615   FF13232615   FF13232615   |   hit
   4188	|   FF2DF59F8D   FF2DF59F8D   FF2DF59F8D   |   0010365277   0010365277   0010365277   |   hit
   4189	|   001B531A63   001B531A63   001B531A63   |   FE6BB2BCB3   FE6BB2BCB3   FE6BB2BCB3   |   hit
   4190	|   0005A37A77   0005A37A77   0005A37A77   |   0121049F57   0121049F57   0121049F57   |   hit
   4191	|   0000CD3429   0000CD3429   0000CD3429   |   FEE272F0C2   FEE272F0C2   FEE272F0C2   |   hit
   4192	|   FF6A890F36   FF6A890F36   FF6A890F36   |   FF9005830B   FF9005830B   FF9005830B   |   hit
   4193	|   00E41CE8C6   00E41CE8C6   00E41CE8C6   |   01EF6DB197   01EF6DB197   01EF6DB197   |   hit
   4194	|   FF135D7DCF   FF135D7DCF   FF135D7DCF   |   00861422E0   00861422E0   00861422E0   |   hit
   4195	|   01DA3F3F78   01DA3F3F78   01DA3F3F78   |   FFD1221759   FFD1221759   FFD1221759   |   hit
   4196	|   FEF3B2B5FC   FEF3B2B5FC   FEF3B2B5FC   |   009452EF10   009452EF10   009452EF10   |   hit
   4197	|   003848B6D0   003848B6D0   003848B6D0   |   FF0D41F5E3   FF0D41F5E3   FF0D41F5E3   |   hit
   4198	|   FFD3991063   FFD3991063   FFD3991063   |   006335EAA7   006335EAA7   006335EAA7   |   hit
   4199	|   FF14E2C878   FF14E2C878   FF14E2C878   |   FEE08457AC   FEE08457AC   FEE08457AC   |   hit
   4200	|   FF44E40426   FF44E40426   FF44E40426   |   00A6B3219F   00A6B3219F   00A6B3219F   |   hit
   4201	|   00E24881B6   00E24881B6   00E24881B6   |   0086D1A01A   0086D1A01A   0086D1A01A   |   hit
   4202	|   0009007D8E   0009007D8E   0009007D8E   |   0119B38E21   0119B38E21   0119B38E21   |   hit
   4203	|   FFB292C25A   FFB292C25A   FFB292C25A   |   FFD9DF9171   FFD9DF9171   FFD9DF9171   |   hit
   4204	|   00891425CA   00891425CA   00891425CA   |   009E3F2D77   009E3F2D77   009E3F2D77   |   hit
   4205	|   001E2F94B3   001E2F94B3   001E2F94B3   |   FFC5ADAA40   FFC5ADAA40   FFC5ADAA40   |   hit
   4206	|   FEFF32BB61   FEFF32BB61   FEFF32BB61   |   005352A4C3   005352A4C3   005352A4C3   |   hit
   4207	|   003EDAC83F   003EDAC83F   003EDAC83F   |   FFA2A4C077   FFA2A4C077   FFA2A4C077   |   hit
   4208	|   FF71497F40   FF71497F40   FF71497F40   |   FE69A5816D   FE69A5816D   FE69A5816D   |   hit
   4209	|   FFFC12E75C   FFFC12E75C   FFFC12E75C   |   008E74C52A   008E74C52A   008E74C52A   |   hit
   4210	|   001F57F290   001F57F290   001F57F290   |   00387FBE04   00387FBE04   00387FBE04   |   hit
   4211	|   FEDB06D18D   FEDB06D18D   FEDB06D18D   |   FFD3CCFAEC   FFD3CCFAEC   FFD3CCFAEC   |   hit
   4212	|   00C9AA43CF   00C9AA43CF   00C9AA43CF   |   FF741565CF   FF741565CF   FF741565CF   |   hit
   4213	|   0057B43B54   0057B43B54   0057B43B54   |   005FA1483D   005FA1483D   005FA1483D   |   hit
   4214	|   001B86ECF5   001B86ECF5   001B86ECF5   |   001F1F981F   001F1F981F   001F1F981F   |   hit
   4215	|   01032D1CDE   01032D1CDE   01032D1CDE   |   FF8E0BD851   FF8E0BD851   FF8E0BD851   |   hit
   4216	|   00774F0A81   00774F0A81   00774F0A81   |   00239DBAE8   00239DBAE8   00239DBAE8   |   hit
   4217	|   FF7DF5E6DE   FF7DF5E6DE   FF7DF5E6DE   |   FF49B6A820   FF49B6A820   FF49B6A820   |   hit
   4218	|   00099CF6FD   00099CF6FD   00099CF6FD   |   FF43AEB15D   FF43AEB15D   FF43AEB15D   |   hit
   4219	|   FF6480E44B   FF6480E44B   FF6480E44B   |   005E931CC6   005E931CC6   005E931CC6   |   hit
   4220	|   FED00A0B5E   FED00A0B5E   FED00A0B5E   |   00CA2728A8   00CA2728A8   00CA2728A8   |   hit
   4221	|   FFBD7D7CDD   FFBD7D7CDD   FFBD7D7CDD   |   00BC5AEC9F   00BC5AEC9F   00BC5AEC9F   |   hit
   4222	|   FF0366298F   FF0366298F   FF0366298F   |   00A032883D   00A032883D   00A032883D   |   hit
   4223	|   FFF6086982   FFF6086982   FFF6086982   |   FFF5D64F36   FFF5D64F36   FFF5D64F36   |   hit
   4224	|   007C86DA27   007C86DA27   007C86DA27   |   FF82DCEB4F   FF82DCEB4F   FF82DCEB4F   |   hit
   4225	|   FF6459A550   FF6459A550   FF6459A550   |   FF9796878C   FF9796878C   FF9796878C   |   hit
   4226	|   0046328546   0046328546   0046328546   |   00CC11A4AC   00CC11A4AC   00CC11A4AC   |   hit
   4227	|   01A99FE307   01A99FE307   01A99FE307   |   FF8B081345   FF8B081345   FF8B081345   |   hit
   4228	|   FDD2CED4F7   FDD2CED4F7   FDD2CED4F7   |   FFF609139E   FFF609139E   FFF609139E   |   hit
   4229	|   014979F90C   014979F90C   014979F90C   |   FF977D973B   FF977D973B   FF977D973B   |   hit
   4230	|   FF6BE5C6A7   FF6BE5C6A7   FF6BE5C6A7   |   FF5CE2A147   FF5CE2A147   FF5CE2A147   |   hit
   4231	|   00CF1DE3AA   00CF1DE3AA   00CF1DE3AA   |   FE623B04CB   FE623B04CB   FE623B04CB   |   hit
   4232	|   FFB3C17DCB   FFB3C17DCB   FFB3C17DCB   |   FF4E8BBB20   FF4E8BBB20   FF4E8BBB20   |   hit
   4233	|   001BE798E4   001BE798E4   001BE798E4   |   FF3BFEAE94   FF3BFEAE94   FF3BFEAE94   |   hit
   4234	|   FF0E57D5CE   FF0E57D5CE   FF0E57D5CE   |   00BD6E09DE   00BD6E09DE   00BD6E09DE   |   hit
   4235	|   008F1A5316   008F1A5316   008F1A5316   |   FFB917873E   FFB917873E   FFB917873E   |   hit
   4236	|   FFF66A5E39   FFF66A5E39   FFF66A5E39   |   001CB10311   001CB10311   001CB10311   |   hit
   4237	|   FF8C321910   FF8C321910   FF8C321910   |   005E2C6E2E   005E2C6E2E   005E2C6E2E   |   hit
   4238	|   00E076F720   00E076F720   00E076F720   |   FFAC1D06DA   FFAC1D06DA   FFAC1D06DA   |   hit
   4239	|   FF08160816   FF08160816   FF08160816   |   FFE3F66568   FFE3F66568   FFE3F66568   |   hit
   4240	|   00405C1BE8   00405C1BE8   00405C1BE8   |   009B57D7EC   009B57D7EC   009B57D7EC   |   hit
   4241	|   0065C6C84D   0065C6C84D   0065C6C84D   |   001B863F02   001B863F02   001B863F02   |   hit
   4242	|   002FD22378   002FD22378   002FD22378   |   FFCFAC6AAB   FFCFAC6AAB   FFCFAC6AAB   |   hit
   4243	|   FFAAA157B4   FFAAA157B4   FFAAA157B4   |   FF707B81F3   FF707B81F3   FF707B81F3   |   hit
   4244	|   FFA48A4592   FFA48A4592   FFA48A4592   |   0071F2A9E2   0071F2A9E2   0071F2A9E2   |   hit
   4245	|   FFE49CA880   FFE49CA880   FFE49CA880   |   00A9F89051   00A9F89051   00A9F89051   |   hit
   4246	|   FFC6CD438E   FFC6CD438E   FFC6CD438E   |   00E74437DE   00E74437DE   00E74437DE   |   hit
   4247	|   FFD4D7857C   FFD4D7857C   FFD4D7857C   |   00E53E663A   00E53E663A   00E53E663A   |   hit
   4248	|   001B2996C4   001B2996C4   001B2996C4   |   01042F3C6C   01042F3C6C   01042F3C6C   |   hit
   4249	|   FE4648AB1B   FE4648AB1B   FE4648AB1B   |   FEF4F22ED6   FEF4F22ED6   FEF4F22ED6   |   hit
   4250	|   00E851FDCA   00E851FDCA   00E851FDCA   |   00250DFE9B   00250DFE9B   00250DFE9B   |   hit
   4251	|   0002A45ABD   0002A45ABD   0002A45ABD   |   FFA397644B   FFA397644B   FFA397644B   |   hit
   4252	|   012A01EAFB   012A01EAFB   012A01EAFB   |   FFDDBBFFEA   FFDDBBFFEA   FFDDBBFFEA   |   hit
   4253	|   000C4D6EB9   000C4D6EB9   000C4D6EB9   |   FFDC2FD497   FFDC2FD497   FFDC2FD497   |   hit
   4254	|   FFD637F244   FFD637F244   FFD637F244   |   FF30C97B68   FF30C97B68   FF30C97B68   |   hit
   4255	|   FFF259A166   FFF259A166   FFF259A166   |   004E6755D6   004E6755D6   004E6755D6   |   hit
   4256	|   FFA6BF757F   FFA6BF757F   FFA6BF757F   |   FEBF41049C   FEBF41049C   FEBF41049C   |   hit
   4257	|   009FFDB0C9   009FFDB0C9   009FFDB0C9   |   FFF834D06E   FFF834D06E   FFF834D06E   |   hit
   4258	|   FF0BF0FE6A   FF0BF0FE6A   FF0BF0FE6A   |   FFF43E16CA   FFF43E16CA   FFF43E16CA   |   hit
   4259	|   0197DD6684   0197DD6684   0197DD6684   |   0090FAC76E   0090FAC76E   0090FAC76E   |   hit
   4260	|   FF01E3C5BA   FF01E3C5BA   FF01E3C5BA   |   00B57FFD45   00B57FFD45   00B57FFD45   |   hit
   4261	|   01A25ACEC8   01A25ACEC8   01A25ACEC8   |   011BF33191   011BF33191   011BF33191   |   hit
   4262	|   FF0CD6C955   FF0CD6C955   FF0CD6C955   |   00DF32F9FD   00DF32F9FD   00DF32F9FD   |   hit
   4263	|   FFE199C048   FFE199C048   FFE199C048   |   007784AD8D   007784AD8D   007784AD8D   |   hit
   4264	|   0126CFA7F1   0126CFA7F1   0126CFA7F1   |   00A1105B8D   00A1105B8D   00A1105B8D   |   hit
   4265	|   FFF5DBB082   FFF5DBB082   FFF5DBB082   |   FFC2823EF2   FFC2823EF2   FFC2823EF2   |   hit
   4266	|   FF382A2E55   FF382A2E55   FF382A2E55   |   00AD0C7A0A   00AD0C7A0A   00AD0C7A0A   |   hit
   4267	|   00A6395C1C   00A6395C1C   00A6395C1C   |   00649FFA6D   00649FFA6D   00649FFA6D   |   hit
   4268	|   FEC848DC59   FEC848DC59   FEC848DC59   |   007434E9B3   007434E9B3   007434E9B3   |   hit
   4269	|   006C278DB6   006C278DB6   006C278DB6   |   00AC2331CE   00AC2331CE   00AC2331CE   |   hit
   4270	|   FFC39166E7   FFC39166E7   FFC39166E7   |   FFC14ABBE8   FFC14ABBE8   FFC14ABBE8   |   hit
   4271	|   FEE1339533   FEE1339533   FEE1339533   |   FFA4C6AB54   FFA4C6AB54   FFA4C6AB54   |   hit
   4272	|   00AD4AE0E6   00AD4AE0E6   00AD4AE0E6   |   FF9C539236   FF9C539236   FF9C539236   |   hit
   4273	|   FFE28545E9   FFE28545E9   FFE28545E9   |   FEBE2B3C71   FEBE2B3C71   FEBE2B3C71   |   hit
   4274	|   011EBD3116   011EBD3116   011EBD3116   |   FFBD98B8A2   FFBD98B8A2   FFBD98B8A2   |   hit
   4275	|   01240B77D8   01240B77D8   01240B77D8   |   FFD821DF7D   FFD821DF7D   FFD821DF7D   |   hit
   4276	|   FF7AA5CF4A   FF7AA5CF4A   FF7AA5CF4A   |   FFE2A2D6AE   FFE2A2D6AE   FFE2A2D6AE   |   hit
   4277	|   FF861D4053   FF861D4053   FF861D4053   |   FEF1C8C2BE   FEF1C8C2BE   FEF1C8C2BE   |   hit
   4278	|   0012E228C6   0012E228C6   0012E228C6   |   008D537424   008D537424   008D537424   |   hit
   4279	|   FFFE03156C   FFFE03156C   FFFE03156C   |   FFB012F90D   FFB012F90D   FFB012F90D   |   hit
   4280	|   FF5BE3A75E   FF5BE3A75E   FF5BE3A75E   |   01482C79C9   01482C79C9   01482C79C9   |   hit
   4281	|   006E24D2CC   006E24D2CC   006E24D2CC   |   008B8B91C0   008B8B91C0   008B8B91C0   |   hit
   4282	|   FFF40D999B   FFF40D999B   FFF40D999B   |   FFD4A46319   FFD4A46319   FFD4A46319   |   hit
   4283	|   FF60F4DFA3   FF60F4DFA3   FF60F4DFA3   |   015E0C3CC3   015E0C3CC3   015E0C3CC3   |   hit
   4284	|   FFF1404360   FFF1404360   FFF1404360   |   FFB17D46FD   FFB17D46FD   FFB17D46FD   |   hit
   4285	|   FF33B8960C   FF33B8960C   FF33B8960C   |   0009408B98   0009408B98   0009408B98   |   hit
   4286	|   00818A3783   00818A3783   00818A3783   |   FFDE8284E9   FFDE8284E9   FFDE8284E9   |   hit
   4287	|   FF62874117   FF62874117   FF62874117   |   00B54C8897   00B54C8897   00B54C8897   |   hit
   4288	|   00696120EA   00696120EA   00696120EA   |   FFDB63755B   FFDB63755B   FFDB63755B   |   hit
   4289	|   FEFE0E44FC   FEFE0E44FC   FEFE0E44FC   |   FEDCB8925A   FEDCB8925A   FEDCB8925A   |   hit
   4290	|   FF2BDD5702   FF2BDD5702   FF2BDD5702   |   002A26A41D   002A26A41D   002A26A41D   |   hit
   4291	|   0004DA844E   0004DA844E   0004DA844E   |   FF081D07B6   FF081D07B6   FF081D07B6   |   hit
   4292	|   FF74513E56   FF74513E56   FF74513E56   |   0062FDB382   0062FDB382   0062FDB382   |   hit
   4293	|   00E2FCC35F   00E2FCC35F   00E2FCC35F   |   FF05D5D640   FF05D5D640   FF05D5D640   |   hit
   4294	|   FF0417ABF5   FF0417ABF5   FF0417ABF5   |   FEFBDCF5F9   FEFBDCF5F9   FEFBDCF5F9   |   hit
   4295	|   008BDB748C   008BDB748C   008BDB748C   |   FEC183CAFD   FEC183CAFD   FEC183CAFD   |   hit
   4296	|   00A1BB9A4B   00A1BB9A4B   00A1BB9A4B   |   0031CE0FC8   0031CE0FC8   0031CE0FC8   |   hit
   4297	|   00CAA7DB00   00CAA7DB00   00CAA7DB00   |   FFC85E69B8   FFC85E69B8   FFC85E69B8   |   hit
